0,subjectivity,1
"Dr. Cindy Parker of the Johns Hopkins School of Public Health said: I'm a physician, why am I here for a rally for an environmental bill? It's not an environmental bill, that's why. It's a health bill. This is the biggest threat to our health of anything going on right now, and anything we expect this century. We have to pass this bill for our health and for the health of everybody in the world and our children and their children.""",SUBJ,0_0
"In the words of Lozano-Garcia et al ., the data from Lago Verde strongly suggest that during the Little Ice Age lake levels and vegetation at Los Tuxtlas were responding to solar forcing and provide further evidence that solar activity is an important element controlling decadal to centennial scale climatic variability in the tropics ( Polissar et al ., 2006 ) and in general over the North Atlantic region ( Bond et al ., 2001 ; Dahl-Jensen et al ., 1998 )."" References""",OBJ,2_1
"2) Regardless of whether it's getting hotter or colder or both ""we are going to need to produce a lot more energy in order to remain productive and comfortable.""",OBJ,0_0
"Additionally, having now actually lived with the presence of industrial wind turbines, people no longer want them imposed on their communities."" On April 4, the Falmouth, MA, Board of Selectmen and the Falmouth Finance Committee held a joint meeting and unanimously stood by the selectmen's prior vote to remove the town's wind turbines. Residents say: ""they're suffering headaches, dizziness and sleep deprivation and often seek to escape the property where they've lived for more than 20 years.""",OBJ,0_0
"Indias move to stabilize its power grid by asking wind farms to accurately predict their output a day in advance or face fines will deepen the slowdown in Asias second-biggest wind market, Tata Power Co. (TPWR) said.",OBJ,0_0
"Last Monday, April 4th was one of the most active days in recent memory for the Storm Prediction Center and folks who live in the southeast with 1347 severe weather reports (1220 high wind, 89 hail and 38 tornado) from the Ohio River southeast to northern Florida. Virtually everyone in the southeastern United States felt the fury.",OBJ,0_0
"expansion of welfare rolls, at the end of 1933, was abruptly cancelled when the",OBJ,0_0
"Even if the declining trend of the past decade does not continue, managing forests and croplands for multiple benefits to include food production, biofuel harvest, and carbon storage may become exceedingly challenging in light of the possible impacts of such decadal-scale changes, Wickland said.",OBJ,0_0
"Ron Clutz on Science Matters, has an interesting and very detailed piece on the Atlantic Meridional Overturning Circulation ( AMOC ): Climate Pacemaker: The AMOC . It was also picked up by Paul Homewood on Not a Lot of People Know That with a comment by Joe DAleo The AMO tracks to the solar irradiance with a lag of about 8-9 years. This suggests the current warm AMO state will end by around 2015. Northern Hemispheric temperature will take a leg down. With the cooling of the Pacific now and more La Ninas, look for net cooling especially in the tropics until then.",OBJ,1_2
"Today's Links: April 9, 2012",OBJ,0_0
"Social psychologist Jose Duarte has a series of blog posts that document the ludicrousness of the selection and categorization of papers by Cook et al., including citation of specific articles that they categorized as supporting the climate change consensus:",OBJ,5_1
Jasper Kirkby of CERN has published a new paper examining the potential link between cosmic rays and climate.,OBJ,2_1
The Saviour's cry proclaims salvation's dawn.,OBJ,0_0
"Alternative Energys Alternate Reality Creating a green energy economy may be the most daunting central planning task ever attempted. It entails nothing less than the reengineering of our entire energy infrastructure. And, like all central planning schemes, it is based on a roadmap that eschews real-world experience and sound economics in favor of utopian ideology driven by political connections.",OBJ,0_0
What can you do? Think twice before you purchase any products with germ-fighting or antimicrobial claims. No one needs chemical-impregnated clothing. Soap and water is all the germ-fighting we need.,SUBJ,0_0
"However, after the Climategate dossier proved the existence of a Yamal-Urals regional chronology, the principal issue was the failure to use the Yamal-Urals regional chronology in Briffa et al 2008 or to otherwise report it (not a beauty contest between Yamal and Polar Urals). As noted above, CRU had noted their use of ???common high-frequency variability?? as their test whether to include data in a regional chronology. Polar Urals and Yamal have strong common high-frequency variability, expressed by Hantemirov and Shiyatov (2002) as follows:",SUBJ,5_2
"2) Yeah, it wasnt so much 1998 and all that that I was concerned about, used to dealing with that, but the possibility that we might be going through a longer 10 year period of relatively stable temperatures beyond what you might expect from La Nina etc. Speculation, but if I see this as a possibility then others might also. Anyway, Ill maybe cut the last few points off the filtered curve before I give the talk again as thats trending down as a result of the end effects and the recent cold-ish years. http://bit.ly/ajuqdN",OBJ,1_4
