0,subjectivity,1
"Even without an absolute cap, China's carbon intensity target will be tough, government officials and advisers say.",,0_0
They are the most widely distributed sea turtle. They swim from 50 degrees south to 50 degrees north. Trying to regulate their interactions with fisheries out in international waters is really difficult.,,0_0
"Liberal progressives view these consistent defeats as examples of justice denied. Their consistent rejection by the voters is seen not as a rejection of their impatience or lofty ambitions, but as something more sinister. The voters were bamboozled by the Teflon Great Communicator, by Willie Horton ads, by triangulating good old boys, by corporate interests, and by blockheaded Texans backed by unscrupulous Mayberry Machiavellians. Something is the matter with Kansans if they don't back progressives; it must be devious politicians who divert middle- and working-class voters with the bread and circuses of phony social issues and unnecessary foreign wars. The solution: Organize new constituencies, particularly among the young and among ethnic minorities, through the internet (Daily Kos, MoveOn.org), local groups (ACORN), and D.C.-based interest groups (EMILY's List, Center for American Progress), and continue to press for progressive justice in bold colors, not pale pastels.",,0_0
"A crazed Islamofascist with amphetamine courage pounding in his veins loads a taxi with explosives, and hurtles into a clearly marked military convoy and the arms of 72 heavily recycled virgins. Allah Akbar. The CBC reports; Translation:",,0_0
"Until last month, when the lies of the Intergovernmental Panel on Climate Change were revealed to the world by an anonymous hacker. Not since Aladdin has a thief saved his country; and this data thief may actually save the world from the proverbial fate worse than death. For the stolen data, now posted on public whistle-blowing websites throughout the Internet, reveals all the truths that climate-change deniers"" have been shouting upon deaf ears.""",,5_2
WHO: Time running out to solve E. coli outbreak:,,0_0
"So we have a constant warming rate of 0.17 degrees Celsius per decade, and we have a majority of computer models predicting a constant rate of warming.",,0_0
"I, too, have firsthand knowledge about receiving special treatment. Ross McKitrick has documented similar experiences, as have John Christy and David Douglass and Roy Spencer, and I am sure others. The unfortunate side-effect of this differential treatment is that a self-generating consensus slows the forward progress of scientific knowledge?a situation well-described by Thomas Kuhn is his book The Structure of Scientific Revolutions. ?Chip Knappenberger]",,0_0
"New York spends more on Medicaid than Texas and Florida combined. The state spends so much because it enrolls so many people6.2 million today, up from 2.7 million in 1995, during a period of near-stagnant population growthand because it allocates Medicaid dollars using complex reimbursement formulas that favor inpatient hospitals and nursing homesmore expensive modes of health-care delivery than outpatient clinics and home care.",,0_0
"Another vital component of 1199's extraordinary influence is its vaunted ground operation, including get-out-the-vote efforts that don't technically count as a campaign contribution. The union claims that 100,000 of its members in New York City are registered Democrats. That sum happens to be almost exactly the margin by which Bill de Blasio, 1199's preferred candidate, defeated his closest rival, Bill Thompson, for the Democratic nomination for mayor in 2013.",,0_0
