0,subjectivity,1
German Analysis: 97 Percent Consensus Does Not Exist Demands To End Debate Are Way Off Sides,,5_1
"The notion that the Sun is dimmer when there are few sunspots goes right back to William Herschel at the beginning of the 19th Century. The trouble is that the variations in solar brightness, as measured by satellites, are too small to explain the strong influence of the Sun on climate as recorded over thousands of years, and continuing into the 21st Century. Thats where Svensmarks discovery of 16 years ago comes in, with the amplifier. Cosmic rays coming from the Galaxy are more intense when there are fewer sunspots and they increase the global cloud cover, so cooling the world.",,2_1
"And the ANE magazine brings some examples of planned reorganization at the VW Group whose very goal seems to be to make kodas less successful. If that were true, it would be really insane from any commercial viewpoint.",,0_0
"Canada's Emission Reduction Program Has Failed Miserably, Total Loss Of Govt Funds; CO2 Up 35% Since Kyoto",,0_0
"Moreover, most of Britain's older coal-fired and nuclear power plants are scheduled to be shut down, with almost nothing to replace them, even as electricity demand rises. That could bring widespread blackouts, said the Daily Mail, and cause hundreds of thousands of UK jobs to be outsourced to countries where energy costs are much lower, and air pollution and carbon dioxide emission standards far less stringent. That will hardly improve England's economy or global environmental quality.",,4_1
"Despite the cold winter this year, the trend to milder and wetter winters is expected to continue, with snow and frost becoming less of a feature in the future. The famously cold winter of 1962/63 is now expected to occur about once every 1,000 years or more, compared with approximately every 100 to 200 years before 1850. Peter Stott, Climate Scientist at the Met Office, 25 February 2009",,0_0
"Scientists at the station have also collected rainfall data during the same period and also began collecting data on sunshine and cloud cover in 1915. These records show that both sunshine and rainfall have increased slightly during the last 84 years. Balling concludes that as a result of these changes together with increases in atmospheric CO2 concentrations that crops there now perform better than their ancestors in the days of Lawes and Gilbert (founders of the station)"" (World Climate Report, July 5, 1999).""",,0_0
"This is not true. There are over 6 million Americans alive today who experienced summers as long and hot, with great periods of extreme heat in the mid-1930s, when the Palmer Drought Index was the same as current periods, and tens of millions more who saw the mid-70s, when drought conditions were almost as high. Drought is a cyclical event that is experienced throughout large sections of the United States and has done so since pre-historical times.",,1_7
"How Do You Differentiate Between CO2 Cold And Non-CO2 Cold?' Given the incontrovertible evidence that evil humans made the weather cold (by making the earth hot) I was wondering how you tell the difference between -20C caused by CO2 and -20C caused by a lack of CO2. Do they make a thermometer which can tell the difference?'""",,0_0
"And neither do I. Certainly, I think we should live as lightly as possible on this marvelous planet. And yes, use rates and R/P ratios are an issue. But nothing is sustainable. So lets set the phrase sustainable development on the shelf of meaningless curiosities, go back to concentrating on feeding the children we already have on this Earth, and leave the great-grandchildren to fend for themselves. Everyone says theyll live to be a thousand and be a lot richer than I am and have computers that can write poetry, so Im sure theyll figure it out.",,0_0
The far-fetched nature of these investigations suggests that they are not really intended to uncover legal wrongdoing but to harass. The state of New York wants to subject Exxon to bad publicity and impose on it the costs of producing thousands of pages of documents in response to endless subpoenas. The process is the punishment. That violates the First Amendment.,,0_0
"As for revenue-neutrality, well, color me dubious. Governments are notorious for raiding dedicated funds whenever they face revenue shortfalls. Governor Jerry Brown recently raided Californias dedicated green fund raised through its cap-and-trade system. Technically, he borrowed $500 million from Californias Greenhouse Gas Reduction Fund for general revenue.",,0_0
